,item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
570,76544,2023-10-01,0.0018438099914537959,-0.005752755706262232,-0.002872135056680391,-0.0010585793709646267,0.0007321361635123692,0.0018438099914537959,0.003258227568156936,0.0044855968747701275,0.006074822505424167,0.00878856595301485
571,76544,2023-11-01,0.0023009155190693484,-0.007867876320431086,-0.0040681492092510055,-0.0016594989924443894,0.0006375083346521024,0.0023009155190693484,0.004260287413435343,0.006131169580811875,0.008278399981093771,0.011865166201197486
572,76544,2023-12-01,0.0023002928459365255,-0.009782032961289214,-0.005336866141441108,-0.0024295727549323368,0.0002482203549965264,0.0023002928459365255,0.004709781969927413,0.0070341173826547546,0.009653723639706046,0.013907875690183483
573,76545,2023-10-01,0.0018344191461675777,-0.005776488473526745,-0.0028952500494646145,-0.0010738676058284608,0.0007160218361327308,0.0018344191461675777,0.0032511017309688104,0.004478868440994768,0.006079784304854666,0.008794851149295065
574,76545,2023-11-01,0.002282828604896785,-0.007903816800361483,-0.004102168222723384,-0.0016850645795334581,0.0006117353255942787,0.002282828604896785,0.0042452604820892815,0.006117347927427429,0.008277007526507922,0.011866374656543582
575,76545,2023-12-01,0.002250169274448809,-0.009851361957398098,-0.005403890919819967,-0.002487955712275736,0.0001902113177837219,0.002250169274448809,0.0046632038427594155,0.0069890711297197336,0.009621402300596583,0.013878891551058446
576,76546,2023-10-01,0.0022822694318778963,-0.005621653407070675,-0.0026257297512157817,-0.0007522844406482217,0.001116784588659482,0.0022822694318778963,0.003757171415766431,0.0050594968979772855,0.006710428261607449,0.009537954447783449
577,76546,2023-11-01,0.0024901347319811946,-0.008123638598838034,-0.004161732603146564,-0.0016584933352020467,0.0007475251755851118,0.0024901347319811946,0.004536069357048533,0.0065097910371405675,0.00875318938591456,0.012501516630760982
578,76546,2023-12-01,0.0025556465739357743,-0.01008488952625271,-0.005437939097020489,-0.002407918199361885,0.00040183445721618354,0.0025556465739357743,0.005072409999144211,0.00752218837805085,0.01026618161756079,0.01471888980814384
579,76710,2023-10-01,-0.000951656784173307,-0.00791980589719134,-0.005306746493539039,-0.0036286874227842857,-0.002048326021072992,-0.000951656784173307,0.0003264100213936855,0.0014688562434593364,0.0030406886904572787,0.005501359157269583
580,76710,2023-11-01,-0.0008976615572903559,-0.010151061904736686,-0.0067213473578829706,-0.004520074494775275,-0.0024771677234028014,-0.0008976615572903559,0.0008558062506711079,0.0025638168311367055,0.0046264650065652915,0.007869548301128328
581,76710,2023-12-01,-0.001127398377965968,-0.012098106255818487,-0.008087682568046204,-0.0054444085229277805,-0.003052543338967959,-0.001127398377965968,0.001019097115264849,0.0031288162516858228,0.005609151570669652,0.009447917548571447
582,76791,2023-10-01,0.0018315634483186344,-0.03654071845662442,-0.02175711279424287,-0.013137473080141161,-0.003968724313241015,0.0018315634483186344,0.0089398451043212,0.0149417151588578,0.023404271255436204,0.038994912865036285
583,76791,2023-11-01,0.0023773106048641606,-0.048189390371482475,-0.029609690911695435,-0.01766411654406344,-0.0058857623935726095,0.0023773106048641606,0.011768313379276578,0.02065378275470251,0.03210316754669218,0.051964223212642977
584,76791,2023-12-01,0.0027487586233891884,-0.057607626040045455,-0.03594889790394754,-0.021254073924982058,-0.007479833676031604,0.0027487586233891884,0.014125455474058236,0.025249982881050872,0.03928887974675902,0.06254159161502085
585,77096,2023-10-01,-0.0011409701746387467,-0.009789207966598946,-0.006289615066605218,-0.004511810465033391,-0.002180551443988824,-0.0011409701746387467,0.0004333014910186003,0.001798227706516466,0.0033400971661155633,0.0065407339480508765
586,77096,2023-11-01,-0.0013317001810696381,-0.012829475189006697,-0.008337150937746306,-0.005888575388097855,-0.002975691890282473,-0.0013317001810696381,0.000832819902324792,0.0029265812069336045,0.005075887161165795,0.009256465936215695
587,77096,2023-12-01,-0.0017991307328375935,-0.015480967732613374,-0.01028442759647839,-0.007227914012099367,-0.003869945790494494,-0.0017991307328375935,0.0008876486956281048,0.003485173339031598,0.0062078267783910535,0.011146458431490178
588,77097,2023-10-01,-0.0012441871562074729,-0.00999113473591023,-0.006459451337953598,-0.0046432152248513,-0.002300974230713723,-0.0012441871562074729,0.0003525559069415374,0.0017186251418308668,0.0032929060729419515,0.006514787402966843
589,77097,2023-11-01,-0.0013435987445317554,-0.01296075679513645,-0.008425870897878246,-0.005937586609911645,-0.00301064066735705,-0.0013435987445317554,0.0008500695107237081,0.0029561592393012063,0.00513907354343313,0.009347542403405467
590,77097,2023-12-01,-0.0018503132446675082,-0.015657852547278958,-0.010415188168033059,-0.007318984457319552,-0.003946208866551585,-0.0018503132446675082,0.000869816084856657,0.003485829583273637,0.006240391449998823,0.0112093205085835
591,77501,2023-10-01,0.014256652076037928,-0.004771908878238697,0.0023835775502693136,0.006848808473150344,0.011339001701346165,0.014256652076037928,0.01780484601796993,0.020940381434121726,0.025109879720998072,0.03182069567977313
592,77501,2023-11-01,0.014400393705176399,-0.01111790043914967,-0.0016582996127746004,0.004314039283926501,0.01011769797806819,0.014400393705176399,0.01929987689943649,0.02403630953943129,0.029624351679894648,0.03855692782971209
593,77501,2023-12-01,0.015578676358749684,-0.014775529902084077,-0.0036882063627207105,0.0035463379008346804,0.010332490163639583,0.015578676358749684,0.021592315429012014,0.027458611327909457,0.03423912978274307,0.044857378068174636
594,77877,2023-10-01,0.006088542662373929,-0.007011035325691478,-0.0022745685294904817,0.0007625559144706414,0.003881936144587884,0.006088542662373929,0.008526614446711798,0.010931981042805024,0.013954722363749991,0.018889013134254888
595,77877,2023-11-01,0.006138511322918886,-0.011568747590799488,-0.005349185731251753,-0.0010410811442801515,0.003018141308591576,0.006138511322918886,0.009483162323249774,0.012940122355905507,0.01713389112429711,0.02370186192316171
596,77877,2023-12-01,0.0058867724061878015,-0.015478679875109183,-0.008022478075919506,-0.0027720325954341428,0.0020230813127587524,0.0058867724061878015,0.009987883584503105,0.014273946432333743,0.019363787321163103,0.027197045571168643
597,77982,2023-09-01,0.0005118770969883313,-0.0034439301604618252,-0.0019749804922874073,-0.001013677111779076,-0.00013701463996815407,0.0005118770969883313,0.0012341365055202138,0.0019120812980629787,0.0028208682125865025,0.0042040468696887085
598,77982,2023-10-01,0.0005497254783824134,-0.004718321216545382,-0.002785120463015614,-0.0015240634144618951,-0.00036791155942936097,0.0005497254783824134,0.0015372549430304923,0.002526374530863197,0.003721493948410099,0.005559432517026129
599,77982,2023-11-01,0.0003433330875029397,-0.005919900472137624,-0.0036495101584802154,-0.002138715457002539,-0.0007706920441424277,0.0003433330875029397,0.0015468055678761518,0.002760743823544532,0.004195333089915097,0.006380456165253585
600,78073,2023-10-01,0.0004532741676803252,-0.007057727958313505,-0.004139971761573569,-0.0023147653235885894,-0.0005316911177153537,0.0004532741676803252,0.0018828140838952653,0.0029119199177588054,0.00439998420768865,0.0069035018602475965
601,78073,2023-11-01,0.0007248027396774689,-0.009184103274505728,-0.005379806126833059,-0.0030330678968006944,-0.0007971253413870838,0.0007248027396774689,0.0026982053294783044,0.0043651632409864895,0.006325819966034097,0.00963767951657541
602,78073,2023-12-01,0.0006943084837617047,-0.010906878094056317,-0.006521880451653832,-0.003752745215240141,-0.0011673933505467634,0.0006943084837617047,0.0031125839972752025,0.005209839530431342,0.007567865648413698,0.011499743135090553
603,78090,2023-10-01,0.013006591255679741,-0.009199562007942757,-0.0007235314623375466,0.004325522950892958,0.009730115896194196,0.013006591255679741,0.017192304039076976,0.020868642613986844,0.02553155113000771,0.03342805392174199
604,78090,2023-11-01,0.011864856113625718,-0.017946832308353866,-0.006808327421128404,2.0553284280592533e-05,0.006998793483040843,0.011864856113625718,0.017612646761913292,0.023164318705845087,0.029501372383381883,0.040012236082859406
605,78090,2023-12-01,0.011743935648273973,-0.02374331668208809,-0.010728933050299528,-0.002395394223656965,0.005765744493263196,0.011743935648273973,0.018789825736468896,0.025659462186266784,0.033423709600079,0.0459188101960393
606,78091,2023-10-01,0.013311848881465296,-0.011563792707401507,-0.0021116621382092464,0.0035764735091539596,0.009563504628072466,0.013311848881465296,0.017993293138607255,0.022187101988482432,0.027489124451341433,0.03635685135642719
607,78091,2023-11-01,0.013093463899342456,-0.02033013083436179,-0.00788977423753572,-0.00019609657233927774,0.007569281329922683,0.013093463899342456,0.01951892411145932,0.02579484247675162,0.03299005022298177,0.044801033952328734
608,78091,2023-12-01,0.012914436122685356,-0.026934618274470717,-0.01236548219756112,-0.002979539433410565,0.006132126483330367,0.012914436122685356,0.02078653892632338,0.028534754414593338,0.03734490466868145,0.05139692220165161
609,78117,2022-01-01,0.01608981105293732,0.00606227494118283,0.009798259053901191,0.012092042155660997,0.014545331630739029,0.01608981105293732,0.018075765082349947,0.019898842773854945,0.021857831242524255,0.025004994602787697
610,78117,2022-02-01,0.014947477028028386,0.0024177385185009813,0.006835734234331688,0.010026249944912026,0.012826586879244473,0.014947477028028386,0.01738497447700442,0.01983335797471633,0.0226115926647522,0.02657245439918367
611,78117,2022-03-01,0.0142939728389501,-0.000246115727308415,0.00477097247254106,0.00853045779773492,0.01168692290039711,0.0142939728389501,0.017107993969304222,0.02000625815364212,0.023329735938861455,0.0279892042154043
612,78152,2023-10-01,-0.009354879488696326,-0.021968957731290963,-0.017318063977933663,-0.01408898394543724,-0.011289757855962777,-0.009354879488696326,-0.006939989448367765,-0.0050371549195660885,-0.002146203916911754,0.0019066331580181593
613,78152,2023-11-01,-0.00917211268744543,-0.02586995168973429,-0.019678122036361854,-0.015609680739044379,-0.012032028938282955,-0.00917211268744543,-0.0058648877592137275,-0.0029600265113783227,0.0007387510936850473,0.006163537129969136
614,78152,2023-12-01,-0.009135259173603253,-0.02872289984044543,-0.021503433002958792,-0.016750167170602008,-0.01259144371873968,-0.009135259173603253,-0.005104265171218634,-0.0015076715253413313,0.0028371757867781365,0.009325811215391574
615,78217,2023-10-01,0.00580903802887496,-0.0023607081102032306,0.000745072316595598,0.0025960045800880317,0.004593114049811087,0.00580903802887496,0.007336992206922681,0.008736632750074424,0.010450132360575596,0.013383497664868215
616,78217,2023-11-01,0.005597484445749789,-0.005424400862761406,-0.0013165539279303357,0.0012095142752879743,0.0037893738042400994,0.005597484445749789,0.007712608367949196,0.009803951138705264,0.012152361295327822,0.01606584237298986
617,78217,2023-12-01,0.005817978480597282,-0.007362893069032046,-0.0025311449341571183,0.0005616615276025635,0.003583875600293212,0.005817978480597282,0.008421298025595603,0.011004177670348385,0.01389297105363456,0.01855598455095475
618,78229,2023-10-01,-0.0064852940493269505,-0.010677661452362142,-0.009148095909150469,-0.008050335228630507,-0.007149269654065909,-0.0064852940493269505,-0.005648274519272852,-0.004976902544684852,-0.004064929134476156,-0.0027096306341584013
619,78229,2023-11-01,-0.006430964548601568,-0.011999152808489113,-0.009955229147694172,-0.008574709785925914,-0.007383884700328803,-0.006430964548601568,-0.005290221721076244,-0.004294412614012907,-0.0031064823787719576,-0.00126990211866586
620,78229,2023-12-01,-0.006589948253728631,-0.013123690803486085,-0.010735537973658001,-0.009137614639134376,-0.007726505717681835,-0.006589948253728631,-0.0052183692097647755,-0.003994621028113314,-0.00259479576776883,-0.0003915246425673519
621,78269,2023-10-01,0.009138662777550776,-0.010367587599658386,-0.0032068826979391634,0.0018075070554244804,0.006168672422026492,0.009138662777550776,0.012908211258511364,0.015919179615371114,0.020276760991491186,0.026762943411351676
622,78269,2023-11-01,0.009171518810271263,-0.01690592490644293,-0.007322937516700132,-0.0008867667781230072,0.004752555367604593,0.009171518810271263,0.014369041615453739,0.018990081967959503,0.024707735710406284,0.03341587883684133
623,78269,2023-12-01,0.009122876345633822,-0.021655570763699568,-0.010424497248948486,-0.002856008344471728,0.003747973359743181,0.009122876345633822,0.01546482930274734,0.02121131414000589,0.028013471539917924,0.03842634866158522
624,78295,2023-10-01,0.010009532538326149,-0.017476242230571367,-0.007030065022606951,-0.0009351956425373465,0.00576098325115036,0.010009532538326149,0.015198162790439746,0.020139774424204823,0.025973565564855867,0.03579565612319751
625,78295,2023-11-01,0.010889668739802396,-0.02649391811403323,-0.012608434838949972,-0.004154117888340835,0.0046235846024536365,0.010889668739802396,0.018069020133843205,0.02532753503825564,0.03339701005967492,0.04664401257087578
626,78295,2023-12-01,0.010521387910389637,-0.034431275760517535,-0.018010048068711867,-0.007590848931504447,0.0027849830158643563,0.010521387910389637,0.01934394705906829,0.02827183724776717,0.03824447070290613,0.054131718979516734
627,78296,2023-10-01,0.010326739131855578,-0.01664077220875493,-0.006411569277691844,-0.00041466772343055273,0.006131385781639682,0.010326739131855578,0.015423581534993007,0.020327635459165844,0.02607407934381885,0.03575003423217554
628,78296,2023-11-01,0.010645928582805641,-0.02609657379152057,-0.012480418081138719,-0.004141211835503792,0.004460710597475909,0.010645928582805641,0.01770175901807939,0.024865550011559528,0.032835601641866746,0.0458974055176683
629,78296,2023-12-01,0.010957348156351614,-0.0333009639902255,-0.01716798864833794,-0.0068793868262230825,0.0033075776109164384,0.010957348156351614,0.019629043828920518,0.02843085033818928,0.03829904919200179,0.05398648674090494
630,78297,2023-10-01,0.01030061368229022,-0.016515271219235,-0.006338652816155026,-0.00037736691227800907,0.006131884511260023,0.01030061368229022,0.015368233050597483,0.02024300217981445,0.02595517675728011,0.035582180556263214
631,78297,2023-11-01,0.010667172619902424,-0.02586215906617607,-0.01232140768593589,-0.004032051323874535,0.004520378159079703,0.010667172619902424,0.017680034909335684,0.024799636834852794,0.0327213008744439,0.04571469808689114
632,78297,2023-12-01,0.011096698768813465,-0.032902820246548684,-0.016861905964358433,-0.006634312465795777,0.0034947924209071148,0.011096698768813465,0.019714377926925628,0.028460581829602028,0.03827002662615418,0.053876310212381144
633,78386,2023-10-01,0.008453202046757612,-0.0064436811511928834,-0.0010217304576931865,0.0028097102614670594,0.006159691022702297,0.008453202046757612,0.011348127429056273,0.013772084841125593,0.017031022481556926,0.022118401550067
634,78386,2023-11-01,0.00916635581245957,-0.01093144471639589,-0.0036196833601467504,0.0013733416470630118,0.005750080525423951,0.00916635581245957,0.013176826543632046,0.016853451709183002,0.021234124905833138,0.028086354183261067
635,78386,2023-12-01,0.009348511607989168,-0.01452484915741181,-0.0058947012104215895,1.26959568959729e-05,0.00516579103321148,0.009348511607989168,0.014241957967068614,0.0188086266921647,0.024082267462190252,0.03228289450183431
636,78415,2023-10-01,-0.011541458258545058,-0.025725875995118986,-0.020572793629187208,-0.017055550943460153,-0.013855386360526094,-0.011541458258545058,-0.008815179636072423,-0.006314662988245722,-0.0031327863020086813,0.0017484851467393387
637,78415,2023-11-01,-0.011876539478177659,-0.031147596880993743,-0.02419619122008829,-0.019479487889976287,-0.01526263052592489,-0.011876539478177659,-0.008081030993972262,-0.004385921956639675,-4.627819145339596e-05,0.006572276506574783
638,78415,2023-12-01,-0.01252720653481552,-0.035604144055262854,-0.0273500612326451,-0.0216740276434184,-0.01668428959107527,-0.01252720653481552,-0.007882813947247063,-0.003329019144516985,0.001953894571230713,0.009908458640539658
639,78567,2023-10-01,0.010348367092710357,-0.003910892652972651,0.0017542227330009808,0.00485548041175231,0.008560182807007731,0.010348367092710357,0.012992612378789924,0.014997998458692426,0.01775418296275852,0.02268207327941698
640,78567,2023-11-01,0.01031502176994413,-0.00850858076377339,-0.0012044232745840153,0.0029149897498222882,0.007528735373037294,0.01031502176994413,0.01394707944976227,0.01718625046201381,0.020849047902448972,0.027341694235721973
641,78567,2023-12-01,0.01056024543830365,-0.011515580095605306,-0.003139203965074895,0.0018648699386465597,0.007135689049993461,0.01056024543830365,0.01503335206917196,0.01909739272499322,0.023554702395565095,0.03121867188917399
642,79007,2023-09-01,0.012473792725246832,-0.009762475848341565,-0.001429090214726357,0.003518224492515813,0.008882824356628714,0.012473792725246832,0.016567035232717905,0.02067706139960654,0.02548566387484759,0.03326520149029153
643,79007,2023-10-01,0.012571795002970378,-0.017759253887488533,-0.006612711397215304,0.00027527456134331845,0.007344925096826477,0.012571795002970378,0.018305425228809156,0.024283047192999552,0.03093540691036596,0.041516558715997284
644,79007,2023-11-01,0.012975056781850807,-0.02353162272241016,-0.0102996148471366,-0.001819158669888667,0.006546873724974306,0.012975056781850807,0.020054490664922188,0.027385991550281437,0.035569592265745666,0.048301909490988254
645,79127,2023-10-01,0.00278503421311646,-0.012069920353077742,-0.006504456775640932,-0.003062284254091574,0.0004859447086394598,0.00278503421311646,0.0056054162783273145,0.008154624450144272,0.01133076575509645,0.01649539490671508
646,79127,2023-11-01,0.003382643774879157,-0.016799093866203187,-0.009354807674299184,-0.004655545373637015,-2.8622172911552547e-05,0.003382643774879157,0.007313560943781283,0.011152932978948345,0.015515238144605594,0.02250328753889185
647,79127,2023-12-01,0.002924130120299152,-0.021221354393622913,-0.012437421532309484,-0.006707167240355543,-0.0012735325426507203,0.002924130120299152,0.0077586570039725345,0.012517575097269477,0.01785432179451507,0.02623165132694485
648,79128,2023-10-01,0.0024754558834479594,-0.011707947897960822,-0.006428025535724815,-0.0031182274958839163,0.00023746435095529732,0.0024754558834479594,0.005176782259456971,0.007666979506730319,0.01072633377404197,0.01568619061708758
649,79128,2023-11-01,0.0029118458641684917,-0.016421790898326565,-0.009333293109171801,-0.004800805496019065,-0.0003954115105229412,0.0029118458641684917,0.0066770132447944615,0.010397949893970972,0.014621277265965033,0.021344705919096273
650,79128,2023-12-01,0.002649780697347096,-0.020539697242850714,-0.01214905012723741,-0.00661732664679478,-0.001422699176234834,0.002649780697347096,0.007277151524864708,0.011881795777773626,0.01705841857702588,0.025126941805039736
651,79171,2019-08-01,0.03747107950173856,0.0074226948416615994,0.01819564362596052,0.025109041799988917,0.0321527085635627,0.03747107950173856,0.04313815996359225,0.048693748807235815,0.05531297803586231,0.06533573111948598
652,79171,2019-09-01,0.03689423873935413,-0.0022201862357719435,0.011623901707401005,0.020975532166095115,0.029464325626173012,0.03689423873935413,0.0441563764190247,0.05185334592198718,0.06092581569856932,0.07392287641213144
653,79171,2019-10-01,0.03672569689269066,-0.009256331305239179,0.006952298390973789,0.018025954668327238,0.02776370455810211,0.03672569689269066,0.0452362767097018,0.05453796041528376,0.06535225662695351,0.0806074684697142
654,79252,2023-10-01,0.006448459325076288,-0.011746424808974074,-0.004777510145395167,-0.0006156046245666352,0.003795224846176214,0.006448459325076288,0.009815937193642443,0.012825611757896335,0.016634380305734983,0.023162393882182535
655,79252,2023-11-01,0.006945233468727444,-0.017463224314322474,-0.008283224295807133,-0.002684060290661535,0.002981965200422944,0.006945233468727444,0.011603255106348404,0.01615012376369479,0.021309448680482408,0.02996470500604833
656,79252,2023-12-01,0.006699895660728722,-0.022405138350839057,-0.011640412137433404,-0.004817777498982629,0.0017928733004784984,0.006699895660728722,0.012437374402642627,0.018069996101879374,0.02439806492559665,0.03467730379851849
657,79492,2023-10-01,0.0026525990657655725,-0.00263943482379764,-0.0006531691277081655,0.0005718389975449996,0.0018012156471845936,0.0026525990657655725,0.003628191637346817,0.004508018972280755,0.005729638131100217,0.00782688392136734
658,79492,2023-11-01,0.0027493615897074596,-0.004293244878330959,-0.0017549922596617027,-5.703339875890427e-05,0.0015469259218602578,0.0027493615897074596,0.004057309120339286,0.005339853624532333,0.006993304615974048,0.00970142278156597
659,79492,2023-12-01,0.0030056567788002654,-0.00542181757767698,-0.002433303035760018,-0.0003651161600931982,0.0015258277961244405,0.0030056567788002654,0.004594501958278348,0.0061880330561513725,0.00819432477920607,0.011381621459009186
660,79513,2023-10-01,-0.0014792982380117696,-0.010184336191581995,-0.006882274591787124,-0.004732388320492031,-0.002666665141050414,-0.0014792982380117696,0.00013440453647934063,0.001423477681098433,0.0032347813102499355,0.006256331111707705
661,79513,2023-11-01,-0.0015203207501906751,-0.013033956487656326,-0.00870511590888878,-0.005933378816610273,-0.003329578378057794,-0.0015203207501906751,0.0007158379164125493,0.002737692014575478,0.005112843811178663,0.009091019961976605
662,79513,2023-12-01,-0.001873676649941122,-0.015424050209109549,-0.010400394149297216,-0.007106802975445078,-0.004098827686830774,-0.001873676649941122,0.0008789916203707888,0.0034045330296154537,0.006266055255764946,0.010976654740908545
663,79586,2023-10-01,-5.81943703349718e-06,-0.007135683188182015,-0.0044825000657979725,-0.0027405487749503597,-0.001087794060392363,-5.81943703349718e-06,0.0013651495579835595,0.0025489256451458556,0.00405475563682619,0.006508135025943342
664,79586,2023-11-01,0.0001245815718770146,-0.00952809456001984,-0.005968974583296392,-0.003647021682187271,-0.0014952304138119543,0.0001245815718770146,0.00203621687975223,0.003833027449297214,0.005887462566538094,0.009199280718404992
665,79586,2023-12-01,7.124865470925712e-05,-0.01143275437456536,-0.007236457447913443,-0.004451094588756668,-0.0019203526660940985,7.124865470925712e-05,0.002415860608774487,0.004648239727704312,0.007147242486571049,0.011117305065430624
666,79817,2023-10-01,0.005075153202699647,-0.010049936510675874,-0.00408324264754903,-0.0009361840198028619,0.003013169034104346,0.005075153202699647,0.00781639318372384,0.010357634220542476,0.013329863402974984,0.018842290317592797
667,79817,2023-11-01,0.004295591404915804,-0.016036539624607195,-0.008242369892645577,-0.00385302155802332,0.0011457998992485435,0.004295591404915804,0.008110554680962011,0.011912623195600987,0.016035237863574164,0.023334303156212013
668,79817,2023-12-01,0.0038335277075528364,-0.02052773527188584,-0.0113985694791546,-0.005918403993500215,-0.00011608509736960059,0.0038335277075528364,0.008572316835926375,0.013269246319797302,0.018441219965147634,0.02713081611278325
669,79839,2023-10-01,-0.00020643710440341198,-0.010096057539487042,-0.006520823130962946,-0.003987684980694154,-0.0018962769124323468,-0.00020643710440341198,0.0016699418277408933,0.003364640909047936,0.005687336755520431,0.009066855063765283
670,79839,2023-11-01,-0.0001798430219778809,-0.013505676688426012,-0.008705342695692255,-0.00537685808931602,-0.002596078146189558,-0.0001798430219778809,0.0024193346186370695,0.0049299547339854135,0.008019903763861653,0.012562137013655548
671,79839,2023-12-01,-0.00027728956373238673,-0.016149476186795658,-0.010476593531604692,-0.006518944201304444,-0.0032059417865405184,-0.00027728956373238673,0.0028951379000362763,0.005994057121813763,0.009696748719136668,0.015131357383055778
672,80088,2023-10-01,0.002821666897853371,-0.011322292456078999,-0.006060124464889204,-0.0027578120406868177,0.0004779015205320313,0.002821666897853371,0.005468131436868164,0.007874646544002321,0.011162563804388194,0.016675077124400722
673,80088,2023-11-01,0.002615552518664603,-0.016335641557123585,-0.0095023475357641,-0.004961650080606694,-0.0006966320214435977,0.002615552518664603,0.006186058117709221,0.009683191866537395,0.014124602040649114,0.021304913750918142
674,80088,2023-12-01,0.002374469595986542,-0.02038085640401339,-0.012314333205027787,-0.006751386885204193,-0.0016932299105214405,0.002374469595986542,0.006714891027779238,0.011052447564972648,0.016476310273366577,0.024972914075461854
675,80207,2023-10-01,0.0006661204636361792,-0.005606785994584984,-0.0031017414052048856,-0.001749313314053738,-0.00013824354834895362,0.0006661204636361792,0.0018174002720204286,0.002782265953974722,0.003953465041069721,0.006209944245740966
676,80207,2023-11-01,0.0007074332628462328,-0.007649080051571133,-0.004395562331736103,-0.0025675536797081368,-0.0005441745928839326,0.0007074332628462328,0.0023010215456143227,0.0038084536450042356,0.005414929811293341,0.008381495222458218
677,80207,2023-12-01,0.00042036155512465063,-0.009498008230025416,-0.005722463031863197,-0.0034762847480886367,-0.0011446036312586128,0.00042036155512465063,0.0023922486991274027,0.004274688204025486,0.0062745820764675934,0.009782214355331416
678,80234,2023-10-01,0.001666532872317111,-0.006509300910924082,-0.0032869389633826754,-0.0014748854392820322,0.0005853217102380776,0.001666532872317111,0.0031318565051794375,0.004384673601175841,0.005988610655000633,0.008942325925655619
679,80234,2023-11-01,0.0021394790457385355,-0.00870682345714412,-0.004521310761059689,-0.002096615918321581,0.0004777630397421359,0.0021394790457385355,0.0041743814206958215,0.006121038660712724,0.008289869229810507,0.012147498972324713
680,80234,2023-12-01,0.0019448267933602167,-0.010911023289752634,-0.00605394198056643,-0.0030877554440033334,-0.00012624020335338015,0.0019448267933602167,0.004469742531091095,0.006895276595087171,0.009577003684293046,0.014126768601852295
681,80303,2023-10-01,0.001917719194392238,-0.005914237659717534,-0.0029440669493575817,-0.0010826018622379168,0.0007671887446091071,0.001917719194392238,0.0033780456003027143,0.004662123575935328,0.006295043776714607,0.009100194385952932
682,80303,2023-11-01,0.002446321829191826,-0.00805812404921935,-0.004134321571512757,-0.0016530631944570622,0.0007254802113936315,0.002446321829191826,0.004470531880368657,0.006418736561237356,0.008633940060281706,0.012347099315898445
683,80303,2023-12-01,0.0024421646392531614,-0.010057925985140867,-0.005459714306788296,-0.0024597132651034137,0.0003162060825002769,0.0024421646392531614,0.004931362108547465,0.007349863397012574,0.01005712583014718,0.0144647486591359
684,80641,2023-10-01,0.0016171779915950125,-0.011213826756862645,-0.006529851284351472,-0.0034936585369255988,-0.0005607115982738133,0.0016171779915950125,0.004069075197562809,0.006506650669246383,0.009392115682818987,0.013944737608581288
685,80641,2023-11-01,0.0023321850830560664,-0.015366242935306453,-0.008985143572539125,-0.004779003589442015,-0.0008374333887801819,0.0023321850830560664,0.005762165316212697,0.009301216270311212,0.01333055246244414,0.01955118564409715
686,80641,2023-12-01,0.0024991249743931067,-0.01893112372767857,-0.011278946581809895,-0.006128945131461057,-0.0014152123790467839,0.0024991249743931067,0.006712830963584305,0.011067443548439559,0.01602856202679103,0.023531827517826932
687,80645,2023-10-01,0.0022226864697516844,-0.006257195155722041,-0.0031165036136990036,-0.001039158704441416,0.0009003405214335881,0.0022226864697516844,0.0038432236292561296,0.005250872879899097,0.0071225333504596235,0.01003624846977325
688,80645,2023-11-01,0.0026319717502287176,-0.008807814721445848,-0.0046116038377671765,-0.0018481818668234181,0.0006787344234020956,0.0026319717502287176,0.0048806593476969345,0.007007402043678623,0.009529421899997295,0.013449058544424764
689,80645,2023-12-01,0.0025968455312631402,-0.0110193590909467,-0.006080003751427136,-0.0027636422145583817,0.00020415333269598686,0.0025968455312631402,0.005350961494673787,0.007989555932220796,0.011037346586763098,0.01572623212765302
690,80840,2023-10-01,-0.011627453149177932,-0.03174723949477083,-0.023877236406233605,-0.019524051069949297,-0.014430993522897227,-0.011627453149177932,-0.007948717287124934,-0.004575570857179542,-0.0005324251342911557,0.007144926236293386
691,80840,2023-11-01,-0.011498862558494412,-0.03861971735098144,-0.028375077734151165,-0.022291297028189397,-0.015773703742553324,-0.011498862558494412,-0.006414213694819584,-0.001423479765273942,0.004240990297350167,0.014360651197695237
692,80840,2023-12-01,-0.012567064424967928,-0.04521416310930966,-0.03320143286564196,-0.025575868413323353,-0.017948431891027766,-0.012567064424967928,-0.006274030529306479,-0.00010784867263897058,0.00705850553101562,0.019121517938694464
693,81504,2023-10-01,0.010428745540201546,-0.007219433019068444,-0.0005049199174555507,0.003454845999274197,0.007792522672926827,0.010428745540201546,0.013722354088300782,0.016734619272720033,0.020359602896383402,0.026671755891177918
694,81504,2023-11-01,0.011229886956788592,-0.01264298824888458,-0.003746170972366147,0.0017111529599726134,0.0072923494653769315,0.011229886956788592,0.015818999374651102,0.02033412745986878,0.025379940226186316,0.03380085696397338
695,81504,2023-12-01,0.011076431807801056,-0.017536032857637884,-0.007062234632456173,-0.0003341957639426316,0.006189625602810001,0.011076431807801056,0.01674885703325415,0.0223371220329671,0.028607842751042275,0.03865810032396007
696,81698,2023-10-01,-0.008423447474850698,-0.03189292372986194,-0.023133420672805216,-0.017473889289657037,-0.012206594169518824,-0.008423447474850698,-0.004075994956282357,-0.00011400351710930188,0.00520264136399927,0.013491723347796204
697,81698,2023-11-01,-0.008473694033051494,-0.03983783540960363,-0.028278266074860864,-0.020802232155723074,-0.013912723774578004,-0.008473694033051494,-0.0025122198302854823,0.003360717684518813,0.010410158658069718,0.0214156194662548
